ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
AFG,Afghanistan,total,Environmental cleaning,2015,100,33736492,Insufficient data
AFG,Afghanistan,urban,Environmental cleaning,2015,100,8367662,Insufficient data
AFG,Afghanistan,rural,Environmental cleaning,2015,100,25368830,Insufficient data
AFG,Afghanistan,hospital,Environmental cleaning,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_hospital,Environmental cleaning,2015,100,33736492,Insufficient data
AFG,Afghanistan,government,Environmental cleaning,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_government,Environmental cleaning,2015,100,33736492,Insufficient data
AFG,Afghanistan,total,Hygiene,2015,100,33736492,Insufficient data
AFG,Afghanistan,urban,Hygiene,2015,100,8367662,Insufficient data
AFG,Afghanistan,rural,Hygiene,2015,100,25368830,Insufficient data
AFG,Afghanistan,hospital,Hygiene,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_hospital,Hygiene,2015,100,33736492,Insufficient data
AFG,Afghanistan,government,Hygiene,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_government,Hygiene,2015,100,33736492,Insufficient data
AFG,Afghanistan,total,Sanitation,2015,100,33736492,Insufficient data
AFG,Afghanistan,urban,Sanitation,2015,100,8367662,Insufficient data
AFG,Afghanistan,rural,Sanitation,2015,100,25368830,Insufficient data
AFG,Afghanistan,hospital,Sanitation,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_hospital,Sanitation,2015,100,33736492,Insufficient data
AFG,Afghanistan,government,Sanitation,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_government,Sanitation,2015,100,33736492,Insufficient data
AFG,Afghanistan,total,Water,2015,100,33736492,Insufficient data
AFG,Afghanistan,urban,Water,2015,100,8367662,Insufficient data
AFG,Afghanistan,rural,Water,2015,100,25368830,Insufficient data
AFG,Afghanistan,hospital,Water,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_hospital,Water,2015,100,33736492,Insufficient data
AFG,Afghanistan,government,Water,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_government,Water,2015,100,33736492,Insufficient data
AFG,Afghanistan,total,Health care waste,2015,100,33736492,Insufficient data
AFG,Afghanistan,urban,Health care waste,2015,100,8367662,Insufficient data
AFG,Afghanistan,rural,Health care waste,2015,100,25368830,Insufficient data
AFG,Afghanistan,hospital,Health care waste,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_hospital,Health care waste,2015,100,33736492,Insufficient data
AFG,Afghanistan,government,Health care waste,2015,100,33736492,Insufficient data
AFG,Afghanistan,non_government,Health care waste,2015,100,33736492,Insufficient data
AFG,Afghanistan,total,Environmental cleaning,2016,100,34656032,Insufficient data
AFG,Afghanistan,urban,Environmental cleaning,2016,100,8670939,Insufficient data
AFG,Afghanistan,rural,Environmental cleaning,2016,100,25985092,Insufficient data
AFG,Afghanistan,hospital,Environmental cleaning,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_hospital,Environmental cleaning,2016,100,34656032,Insufficient data
AFG,Afghanistan,government,Environmental cleaning,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_government,Environmental cleaning,2016,100,34656032,Insufficient data
AFG,Afghanistan,total,Hygiene,2016,100,34656032,Insufficient data
AFG,Afghanistan,urban,Hygiene,2016,100,8670939,Insufficient data
AFG,Afghanistan,rural,Hygiene,2016,100,25985092,Insufficient data
AFG,Afghanistan,hospital,Hygiene,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_hospital,Hygiene,2016,100,34656032,Insufficient data
AFG,Afghanistan,government,Hygiene,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_government,Hygiene,2016,100,34656032,Insufficient data
AFG,Afghanistan,total,Sanitation,2016,100,34656032,Insufficient data
AFG,Afghanistan,urban,Sanitation,2016,100,8670939,Insufficient data
AFG,Afghanistan,rural,Sanitation,2016,100,25985092,Insufficient data
AFG,Afghanistan,hospital,Sanitation,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_hospital,Sanitation,2016,100,34656032,Insufficient data
AFG,Afghanistan,government,Sanitation,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_government,Sanitation,2016,100,34656032,Insufficient data
AFG,Afghanistan,total,Water,2016,100,34656032,Insufficient data
AFG,Afghanistan,urban,Water,2016,100,8670939,Insufficient data
AFG,Afghanistan,rural,Water,2016,100,25985092,Insufficient data
AFG,Afghanistan,hospital,Water,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_hospital,Water,2016,100,34656032,Insufficient data
AFG,Afghanistan,government,Water,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_government,Water,2016,100,34656032,Insufficient data
AFG,Afghanistan,total,Health care waste,2016,100,34656032,Insufficient data
AFG,Afghanistan,urban,Health care waste,2016,100,8670939,Insufficient data
AFG,Afghanistan,rural,Health care waste,2016,100,25985092,Insufficient data
AFG,Afghanistan,hospital,Health care waste,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_hospital,Health care waste,2016,100,34656032,Insufficient data
AFG,Afghanistan,government,Health care waste,2016,100,34656032,Insufficient data
AFG,Afghanistan,non_government,Health care waste,2016,100,34656032,Insufficient data
AGO,Angola,total,Environmental cleaning,2015,100,27859304,Insufficient data
AGO,Angola,urban,Environmental cleaning,2015,100,17675614,Insufficient data
AGO,Angola,rural,Environmental cleaning,2015,100,10183690,Insufficient data
AGO,Angola,hospital,Environmental cleaning,2015,100,27859304,Insufficient data
AGO,Angola,non_hospital,Environmental cleaning,2015,100,27859304,Insufficient data
AGO,Angola,government,Environmental cleaning,2015,100,27859304,Insufficient data
AGO,Angola,non_government,Environmental cleaning,2015,100,27859304,Insufficient data
AGO,Angola,total,Hygiene,2015,100,27859304,Insufficient data
AGO,Angola,urban,Hygiene,2015,100,17675614,Insufficient data
AGO,Angola,rural,Hygiene,2015,100,10183690,Insufficient data
AGO,Angola,hospital,Hygiene,2015,100,27859304,Insufficient data
AGO,Angola,non_hospital,Hygiene,2015,100,27859304,Insufficient data
AGO,Angola,government,Hygiene,2015,100,27859304,Insufficient data
AGO,Angola,non_government,Hygiene,2015,100,27859304,Insufficient data
AGO,Angola,total,Sanitation,2015,100,27859304,Insufficient data
AGO,Angola,urban,Sanitation,2015,100,17675614,Insufficient data
AGO,Angola,rural,Sanitation,2015,100,10183690,Insufficient data
AGO,Angola,hospital,Sanitation,2015,100,27859304,Insufficient data
AGO,Angola,non_hospital,Sanitation,2015,100,27859304,Insufficient data
AGO,Angola,government,Sanitation,2015,100,27859304,Insufficient data
AGO,Angola,non_government,Sanitation,2015,100,27859304,Insufficient data
AGO,Angola,total,Water,2015,100,27859304,Insufficient data
AGO,Angola,urban,Water,2015,100,17675614,Insufficient data
AGO,Angola,rural,Water,2015,100,10183690,Insufficient data
AGO,Angola,hospital,Water,2015,100,27859304,Insufficient data
AGO,Angola,non_hospital,Water,2015,100,27859304,Insufficient data
AGO,Angola,government,Water,2015,100,27859304,Insufficient data
AGO,Angola,non_government,Water,2015,100,27859304,Insufficient data
AGO,Angola,total,Health care waste,2015,100,27859304,Insufficient data
AGO,Angola,urban,Health care waste,2015,100,17675614,Insufficient data
AGO,Angola,rural,Health care waste,2015,100,10183690,Insufficient data
AGO,Angola,hospital,Health care waste,2015,100,27859304,Insufficient data
AGO,Angola,non_hospital,Health care waste,2015,100,27859304,Insufficient data
AGO,Angola,government,Health care waste,2015,100,27859304,Insufficient data
AGO,Angola,non_government,Health care waste,2015,100,27859304,Insufficient data
AGO,Angola,total,Environmental cleaning,2016,100,28813462,Insufficient data
AGO,Angola,urban,Environmental cleaning,2016,100,18483548,Insufficient data
AGO,Angola,rural,Environmental cleaning,2016,100,10329914,Insufficient data
AGO,Angola,hospital,Environmental cleaning,2016,100,28813462,Insufficient data
AGO,Angola,non_hospital,Environmental cleaning,2016,100,28813462,Insufficient data
AGO,Angola,government,Environmental cleaning,2016,100,28813462,Insufficient data
AGO,Angola,non_government,Environmental cleaning,2016,100,28813462,Insufficient data
AGO,Angola,total,Hygiene,2016,100,28813462,Insufficient data
AGO,Angola,urban,Hygiene,2016,100,18483548,Insufficient data
AGO,Angola,rural,Hygiene,2016,100,10329914,Insufficient data
AGO,Angola,hospital,Hygiene,2016,100,28813462,Insufficient data
AGO,Angola,non_hospital,Hygiene,2016,100,28813462,Insufficient data
AGO,Angola,government,Hygiene,2016,100,28813462,Insufficient data
AGO,Angola,non_government,Hygiene,2016,100,28813462,Insufficient data
AGO,Angola,total,Sanitation,2016,100,28813462,Insufficient data
AGO,Angola,urban,Sanitation,2016,100,18483548,Insufficient data
AGO,Angola,rural,Sanitation,2016,100,10329914,Insufficient data
AGO,Angola,hospital,Sanitation,2016,100,28813462,Insufficient data
AGO,Angola,non_hospital,Sanitation,2016,100,28813462,Insufficient data
AGO,Angola,government,Sanitation,2016,100,28813462,Insufficient data
AGO,Angola,non_government,Sanitation,2016,100,28813462,Insufficient data
AGO,Angola,total,Water,2016,100,28813462,Insufficient data
AGO,Angola,urban,Water,2016,100,18483548,Insufficient data
AGO,Angola,rural,Water,2016,100,10329914,Insufficient data
AGO,Angola,hospital,Water,2016,100,28813462,Insufficient data
AGO,Angola,non_hospital,Water,2016,100,28813462,Insufficient data
AGO,Angola,government,Water,2016,100,28813462,Insufficient data
AGO,Angola,non_government,Water,2016,100,28813462,Insufficient data
AGO,Angola,total,Health care waste,2016,100,28813462,Insufficient data
AGO,Angola,urban,Health care waste,2016,100,18483548,Insufficient data
AGO,Angola,rural,Health care waste,2016,100,10329914,Insufficient data
AGO,Angola,hospital,Health care waste,2016,100,28813462,Insufficient data
AGO,Angola,non_hospital,Health care waste,2016,100,28813462,Insufficient data
AGO,Angola,government,Health care waste,2016,100,28813462,Insufficient data
AGO,Angola,non_government,Health care waste,2016,100,28813462,Insufficient data
AND,Andorra,total,Water,2015,100,78014,Basic service
AND,Andorra,total,Health care waste,2015,100,78014,Basic service
AND,Andorra,total,Water,2015,0,0,Limited service
AND,Andorra,total,Health care waste,2015,0,0,Limited service
AND,Andorra,total,Environmental cleaning,2015,100,78014,Insufficient data
AND,Andorra,urban,Environmental cleaning,2015,100,68921.469,Insufficient data
AND,Andorra,rural,Environmental cleaning,2015,100,9092.5303,Insufficient data
AND,Andorra,hospital,Environmental cleaning,2015,100,78014,Insufficient data
AND,Andorra,non_hospital,Environmental cleaning,2015,100,78014,Insufficient data
AND,Andorra,government,Environmental cleaning,2015,100,78014,Insufficient data
AND,Andorra,non_government,Environmental cleaning,2015,100,78014,Insufficient data
AND,Andorra,total,Hygiene,2015,100,78014,Insufficient data
AND,Andorra,urban,Hygiene,2015,100,68921.469,Insufficient data
AND,Andorra,rural,Hygiene,2015,100,9092.5303,Insufficient data
AND,Andorra,hospital,Hygiene,2015,100,78014,Insufficient data
AND,Andorra,non_hospital,Hygiene,2015,100,78014,Insufficient data
AND,Andorra,government,Hygiene,2015,100,78014,Insufficient data
AND,Andorra,non_government,Hygiene,2015,100,78014,Insufficient data
AND,Andorra,total,Sanitation,2015,100,78014,Insufficient data
AND,Andorra,urban,Sanitation,2015,100,68921.469,Insufficient data
AND,Andorra,rural,Sanitation,2015,100,9092.5303,Insufficient data
AND,Andorra,hospital,Sanitation,2015,100,78014,Insufficient data
AND,Andorra,non_hospital,Sanitation,2015,100,78014,Insufficient data
AND,Andorra,government,Sanitation,2015,100,78014,Insufficient data
AND,Andorra,non_government,Sanitation,2015,100,78014,Insufficient data
AND,Andorra,total,Water,2015,0,0,Insufficient data
AND,Andorra,urban,Water,2015,100,68921.469,Insufficient data
AND,Andorra,rural,Water,2015,100,9092.5303,Insufficient data
AND,Andorra,hospital,Water,2015,100,78014,Insufficient data
AND,Andorra,non_hospital,Water,2015,100,78014,Insufficient data
AND,Andorra,government,Water,2015,100,78014,Insufficient data
AND,Andorra,non_government,Water,2015,100,78014,Insufficient data
AND,Andorra,total,Health care waste,2015,0,0,Insufficient data
AND,Andorra,urban,Health care waste,2015,100,68921.469,Insufficient data
AND,Andorra,rural,Health care waste,2015,100,9092.5303,Insufficient data
AND,Andorra,hospital,Health care waste,2015,100,78014,Insufficient data
AND,Andorra,non_hospital,Health care waste,2015,100,78014,Insufficient data
AND,Andorra,government,Health care waste,2015,100,78014,Insufficient data
AND,Andorra,non_government,Health care waste,2015,100,78014,Insufficient data
AND,Andorra,total,Sanitation,2015,0,0,No service
AND,Andorra,total,Water,2015,0,0,No service
AND,Andorra,total,Health care waste,2015,0,0,No service
AND,Andorra,total,Water,2016,100,77281,Basic service
AND,Andorra,total,Health care waste,2016,100,77281,Basic service
AND,Andorra,total,Water,2016,0,0,Limited service
AND,Andorra,total,Health care waste,2016,0,0,Limited service
AND,Andorra,total,Environmental cleaning,2016,100,77281,Insufficient data
AND,Andorra,urban,Environmental cleaning,2016,100,68198.938,Insufficient data
AND,Andorra,rural,Environmental cleaning,2016,100,9082.0625,Insufficient data
AND,Andorra,hospital,Environmental cleaning,2016,100,77281,Insufficient data
AND,Andorra,non_hospital,Environmental cleaning,2016,100,77281,Insufficient data
AND,Andorra,government,Environmental cleaning,2016,100,77281,Insufficient data
AND,Andorra,non_government,Environmental cleaning,2016,100,77281,Insufficient data
AND,Andorra,total,Hygiene,2016,100,77281,Insufficient data
AND,Andorra,urban,Hygiene,2016,100,68198.938,Insufficient data
AND,Andorra,rural,Hygiene,2016,100,9082.0625,Insufficient data
AND,Andorra,hospital,Hygiene,2016,100,77281,Insufficient data
AND,Andorra,non_hospital,Hygiene,2016,100,77281,Insufficient data
AND,Andorra,government,Hygiene,2016,100,77281,Insufficient data
AND,Andorra,non_government,Hygiene,2016,100,77281,Insufficient data
AND,Andorra,total,Sanitation,2016,100,77281,Insufficient data
AND,Andorra,urban,Sanitation,2016,100,68198.938,Insufficient data
AND,Andorra,rural,Sanitation,2016,100,9082.0625,Insufficient data
AND,Andorra,hospital,Sanitation,2016,100,77281,Insufficient data
AND,Andorra,non_hospital,Sanitation,2016,100,77281,Insufficient data
AND,Andorra,government,Sanitation,2016,100,77281,Insufficient data
AND,Andorra,non_government,Sanitation,2016,100,77281,Insufficient data
AND,Andorra,total,Water,2016,0,0,Insufficient data
AND,Andorra,urban,Water,2016,100,68198.938,Insufficient data
AND,Andorra,rural,Water,2016,100,9082.0625,Insufficient data
AND,Andorra,hospital,Water,2016,100,77281,Insufficient data
AND,Andorra,non_hospital,Water,2016,100,77281,Insufficient data
AND,Andorra,government,Water,2016,100,77281,Insufficient data
AND,Andorra,non_government,Water,2016,100,77281,Insufficient data
AND,Andorra,total,Health care waste,2016,0,0,Insufficient data
AND,Andorra,urban,Health care waste,2016,100,68198.938,Insufficient data
AND,Andorra,rural,Health care waste,2016,100,9082.0625,Insufficient data
AND,Andorra,hospital,Health care waste,2016,100,77281,Insufficient data
AND,Andorra,non_hospital,Health care waste,2016,100,77281,Insufficient data
AND,Andorra,government,Health care waste,2016,100,77281,Insufficient data
AND,Andorra,non_government,Health care waste,2016,100,77281,Insufficient data
AND,Andorra,total,Sanitation,2016,0,0,No service
AND,Andorra,total,Water,2016,0,0,No service
AND,Andorra,total,Health care waste,2016,0,0,No service
ARM,Armenia,total,Hygiene,2015,69,2012695.5,Basic service
ARM,Armenia,total,Sanitation,2015,41,1195949.5,Basic service
ARM,Armenia,total,Water,2015,39,1137610.5,Basic service
ARM,Armenia,total,Health care waste,2015,97,2829441.5,Basic service
ARM,Armenia,total,Sanitation,2015,40,1166780,Limited service
ARM,Armenia,total,Water,2015,61,1779339.5,Limited service
ARM,Armenia,total,Environmental cleaning,2015,100,2916950,Insufficient data
ARM,Armenia,urban,Environmental cleaning,2015,100,1840157.9,Insufficient data
ARM,Armenia,rural,Environmental cleaning,2015,100,1076792.1,Insufficient data
ARM,Armenia,hospital,Environmental cleaning,2015,100,2916950,Insufficient data
ARM,Armenia,non_hospital,Environmental cleaning,2015,100,2916950,Insufficient data
ARM,Armenia,government,Environmental cleaning,2015,100,2916950,Insufficient data
ARM,Armenia,non_government,Environmental cleaning,2015,100,2916950,Insufficient data
ARM,Armenia,total,Hygiene,2015,31,904254.5,Insufficient data
ARM,Armenia,urban,Hygiene,2015,100,1840157.9,Insufficient data
ARM,Armenia,rural,Hygiene,2015,100,1076792.1,Insufficient data
ARM,Armenia,hospital,Hygiene,2015,100,2916950,Insufficient data
ARM,Armenia,non_hospital,Hygiene,2015,100,2916950,Insufficient data
ARM,Armenia,government,Hygiene,2015,100,2916950,Insufficient data
ARM,Armenia,non_government,Hygiene,2015,100,2916950,Insufficient data
ARM,Armenia,total,Sanitation,2015,0,0,Insufficient data
ARM,Armenia,urban,Sanitation,2015,100,1840157.9,Insufficient data
ARM,Armenia,rural,Sanitation,2015,100,1076792.1,Insufficient data
ARM,Armenia,hospital,Sanitation,2015,100,2916950,Insufficient data
ARM,Armenia,non_hospital,Sanitation,2015,100,2916950,Insufficient data
ARM,Armenia,government,Sanitation,2015,100,2916950,Insufficient data
ARM,Armenia,non_government,Sanitation,2015,100,2916950,Insufficient data
ARM,Armenia,total,Water,2015,0,0,Insufficient data
ARM,Armenia,urban,Water,2015,100,1840157.9,Insufficient data
ARM,Armenia,rural,Water,2015,100,1076792.1,Insufficient data
ARM,Armenia,hospital,Water,2015,100,2916950,Insufficient data
ARM,Armenia,non_hospital,Water,2015,100,2916950,Insufficient data
ARM,Armenia,government,Water,2015,100,2916950,Insufficient data
ARM,Armenia,non_government,Water,2015,100,2916950,Insufficient data
ARM,Armenia,total,Health care waste,2015,3,87508.5,Insufficient data
ARM,Armenia,urban,Health care waste,2015,100,1840157.9,Insufficient data
ARM,Armenia,rural,Health care waste,2015,100,1076792.1,Insufficient data
ARM,Armenia,hospital,Health care waste,2015,100,2916950,Insufficient data
ARM,Armenia,non_hospital,Health care waste,2015,100,2916950,Insufficient data
ARM,Armenia,government,Health care waste,2015,100,2916950,Insufficient data
ARM,Armenia,non_government,Health care waste,2015,100,2916950,Insufficient data
ARM,Armenia,total,Sanitation,2015,19,554220.5,No service
ARM,Armenia,total,Water,2015,0,0,No service
ARM,Armenia,total,Hygiene,2016,69,2018123.04,Basic service
ARM,Armenia,total,Sanitation,2016,41,1199174.56,Basic service
ARM,Armenia,total,Water,2016,39,1140678.24,Basic service
ARM,Armenia,total,Health care waste,2016,97,2837071.52,Basic service
ARM,Armenia,total,Sanitation,2016,40,1169926.4,Limited service
ARM,Armenia,total,Water,2016,61,1784137.76,Limited service
ARM,Armenia,total,Environmental cleaning,2016,100,2924816,Insufficient data
ARM,Armenia,urban,Environmental cleaning,2016,100,1845032.5,Insufficient data
ARM,Armenia,rural,Environmental cleaning,2016,100,1079783.5,Insufficient data
ARM,Armenia,hospital,Environmental cleaning,2016,100,2924816,Insufficient data
ARM,Armenia,non_hospital,Environmental cleaning,2016,100,2924816,Insufficient data
ARM,Armenia,government,Environmental cleaning,2016,100,2924816,Insufficient data
ARM,Armenia,non_government,Environmental cleaning,2016,100,2924816,Insufficient data
ARM,Armenia,total,Hygiene,2016,31,906692.96,Insufficient data
ARM,Armenia,urban,Hygiene,2016,100,1845032.5,Insufficient data
ARM,Armenia,rural,Hygiene,2016,100,1079783.5,Insufficient data
ARM,Armenia,hospital,Hygiene,2016,100,2924816,Insufficient data
ARM,Armenia,non_hospital,Hygiene,2016,100,2924816,Insufficient data
ARM,Armenia,government,Hygiene,2016,100,2924816,Insufficient data
ARM,Armenia,non_government,Hygiene,2016,100,2924816,Insufficient data
ARM,Armenia,total,Sanitation,2016,0,0,Insufficient data
ARM,Armenia,urban,Sanitation,2016,100,1845032.5,Insufficient data
ARM,Armenia,rural,Sanitation,2016,100,1079783.5,Insufficient data
ARM,Armenia,hospital,Sanitation,2016,100,2924816,Insufficient data
ARM,Armenia,non_hospital,Sanitation,2016,100,2924816,Insufficient data
ARM,Armenia,government,Sanitation,2016,100,2924816,Insufficient data
ARM,Armenia,non_government,Sanitation,2016,100,2924816,Insufficient data
ARM,Armenia,total,Water,2016,0,0,Insufficient data
ARM,Armenia,urban,Water,2016,100,1845032.5,Insufficient data
ARM,Armenia,rural,Water,2016,100,1079783.5,Insufficient data
ARM,Armenia,hospital,Water,2016,100,2924816,Insufficient data
ARM,Armenia,non_hospital,Water,2016,100,2924816,Insufficient data
ARM,Armenia,government,Water,2016,100,2924816,Insufficient data
ARM,Armenia,non_government,Water,2016,100,2924816,Insufficient data
ARM,Armenia,total,Health care waste,2016,3,87744.48,Insufficient data
ARM,Armenia,urban,Health care waste,2016,100,1845032.5,Insufficient data
ARM,Armenia,rural,Health care waste,2016,100,1079783.5,Insufficient data
ARM,Armenia,hospital,Health care waste,2016,100,2924816,Insufficient data
ARM,Armenia,non_hospital,Health care waste,2016,100,2924816,Insufficient data
ARM,Armenia,government,Health care waste,2016,100,2924816,Insufficient data
ARM,Armenia,non_government,Health care waste,2016,100,2924816,Insufficient data
ARM,Armenia,total,Sanitation,2016,19,555715.04,No service
ARM,Armenia,total,Water,2016,0,0,No service
ATG,Antigua and Barbuda,total,Environmental cleaning,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,urban,Environmental cleaning,2015,100,24980.75,Insufficient data
ATG,Antigua and Barbuda,rural,Environmental cleaning,2015,100,74942.25,Insufficient data
ATG,Antigua and Barbuda,hospital,Environmental cleaning,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Environmental cleaning,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,government,Environmental cleaning,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_government,Environmental cleaning,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,total,Hygiene,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,urban,Hygiene,2015,100,24980.75,Insufficient data
ATG,Antigua and Barbuda,rural,Hygiene,2015,100,74942.25,Insufficient data
ATG,Antigua and Barbuda,hospital,Hygiene,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Hygiene,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,government,Hygiene,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_government,Hygiene,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,total,Sanitation,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,urban,Sanitation,2015,100,24980.75,Insufficient data
ATG,Antigua and Barbuda,rural,Sanitation,2015,100,74942.25,Insufficient data
ATG,Antigua and Barbuda,hospital,Sanitation,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Sanitation,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,government,Sanitation,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_government,Sanitation,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,total,Water,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,urban,Water,2015,100,24980.75,Insufficient data
ATG,Antigua and Barbuda,rural,Water,2015,100,74942.25,Insufficient data
ATG,Antigua and Barbuda,hospital,Water,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Water,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,government,Water,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_government,Water,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,total,Health care waste,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,urban,Health care waste,2015,100,24980.75,Insufficient data
ATG,Antigua and Barbuda,rural,Health care waste,2015,100,74942.25,Insufficient data
ATG,Antigua and Barbuda,hospital,Health care waste,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Health care waste,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,government,Health care waste,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,non_government,Health care waste,2015,100,99923,Insufficient data
ATG,Antigua and Barbuda,total,Sanitation,2015,0,0,No service
ATG,Antigua and Barbuda,hospital,Sanitation,2015,0,0,No service
ATG,Antigua and Barbuda,government,Sanitation,2015,0,0,No service
ATG,Antigua and Barbuda,non_government,Sanitation,2015,0,0,No service
ATG,Antigua and Barbuda,total,Water,2015,0,0,No service
ATG,Antigua and Barbuda,hospital,Water,2015,0,0,No service
ATG,Antigua and Barbuda,non_hospital,Water,2015,0,0,No service
ATG,Antigua and Barbuda,government,Water,2015,0,0,No service
ATG,Antigua and Barbuda,non_government,Water,2015,0,0,No service
ATG,Antigua and Barbuda,total,Environmental cleaning,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,urban,Environmental cleaning,2016,100,25085.268,Insufficient data
ATG,Antigua and Barbuda,rural,Environmental cleaning,2016,100,75877.734,Insufficient data
ATG,Antigua and Barbuda,hospital,Environmental cleaning,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Environmental cleaning,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,government,Environmental cleaning,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_government,Environmental cleaning,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,total,Hygiene,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,urban,Hygiene,2016,100,25085.268,Insufficient data
ATG,Antigua and Barbuda,rural,Hygiene,2016,100,75877.734,Insufficient data
ATG,Antigua and Barbuda,hospital,Hygiene,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Hygiene,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,government,Hygiene,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_government,Hygiene,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,total,Sanitation,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,urban,Sanitation,2016,100,25085.268,Insufficient data
ATG,Antigua and Barbuda,rural,Sanitation,2016,100,75877.734,Insufficient data
ATG,Antigua and Barbuda,hospital,Sanitation,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Sanitation,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,government,Sanitation,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_government,Sanitation,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,total,Water,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,urban,Water,2016,100,25085.268,Insufficient data
ATG,Antigua and Barbuda,rural,Water,2016,100,75877.734,Insufficient data
ATG,Antigua and Barbuda,hospital,Water,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Water,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,government,Water,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_government,Water,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,total,Health care waste,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,urban,Health care waste,2016,100,25085.268,Insufficient data
ATG,Antigua and Barbuda,rural,Health care waste,2016,100,75877.734,Insufficient data
ATG,Antigua and Barbuda,hospital,Health care waste,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_hospital,Health care waste,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,government,Health care waste,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,non_government,Health care waste,2016,100,100963,Insufficient data
ATG,Antigua and Barbuda,total,Sanitation,2016,0,0,No service
ATG,Antigua and Barbuda,hospital,Sanitation,2016,0,0,No service
ATG,Antigua and Barbuda,government,Sanitation,2016,0,0,No service
ATG,Antigua and Barbuda,non_government,Sanitation,2016,0,0,No service
ATG,Antigua and Barbuda,total,Water,2016,0,0,No service
ATG,Antigua and Barbuda,hospital,Water,2016,0,0,No service
ATG,Antigua and Barbuda,non_hospital,Water,2016,0,0,No service
ATG,Antigua and Barbuda,government,Water,2016,0,0,No service
ATG,Antigua and Barbuda,non_government,Water,2016,0,0,No service
AUT,Austria,total,Environmental cleaning,2015,100,8678657,Insufficient data
